"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"160","1417561_at","Apoc1","11812","apolipoprotein C-I",-2.58086302883237,7.00266614277225,-2.71060701029368,0.0131030035391215,0.0161170878367092,-3.88020311043187
"161","1417585_at","Nup210","54563","nucleoporin 210",-0.913390435443702,9.40166009193428,-5.69629456685014,1.18487572745169e-05,2.97723765763192e-05,3.01591041590616
"162","1417618_at","Itih2","16425","inter-alpha trypsin inhibitor, heavy chain 2",-0.898087799700878,6.21969081027123,-1.49685166869006,0.149321801519675,0.163012286520413,-6.04909577534727
"163","1417640_at","Cd79b","15985","CD79B antigen",-2.9551979176568,9.97093970399388,-9.53406450525313,4.46694016525963e-09,1.09313309999469e-07,10.9607949325959
"164","1417654_at","Sdc4","20971","syndecan 4",-0.686948892024581,7.59383502909624,-1.31096894815884,0.204033475300899,0.21934937397178,-6.29731158789987
"165","1417663_a_at","Ndrg3","29812","N-myc downstream regulated gene 3",-0.420443360249202,7.44777059669159,-1.24512403959868,0.226811073312076,0.242563487281008,-6.37857997275212
"166","1417665_a_at","Cpsf1","94230","cleavage and polyadenylation specific factor 1",-1.01963627999766,8.61778628724392,-6.88632198934244,8.36892517082864e-07,3.9095714339186e-06,5.68541424094751
"167","1417676_a_at","Ptpro","19277","protein tyrosine phosphatase receptor type O",0.103714758951787,8.07567765099532,0.240813100073074,0.812037068654862,0.820449884857009,-7.12710160601809
"168","1417688_at","Fam20c","80752","FAM20C, golgi associated secretory pathway kinase",1.79072771417407,7.43604460818262,6.42881187405767,2.27074883608816e-06,8.21641981679957e-06,4.67887269835043
"169","1417689_a_at","Pdzk1ip1","67182","PDZK1 interacting protein 1",0.852372418910814,9.13606670839123,4.8569230546392,8.42376678416617e-05,0.000152806681788949,1.05080253865725
"170","1417694_at","Gab1","14388","growth factor receptor bound protein 2-associated protein 1",1.22231627476049,5.75857709825441,7.38178396657709,2.92893175005866e-07,1.79594377967669e-06,6.74476039346857
"171","1417695_a_at","Soat1","20652","sterol O-acyltransferase 1",1.04853047479471,7.95515374337324,2.4709617924594,0.0221271203948714,0.0264235233636716,-4.36899262886595
"172","1417702_a_at","Hnmt","140483","histamine N-methyltransferase",1.18993915689748,4.7869278496657,2.78255518382286,0.0111618218257422,0.0138625901146878,-3.72915127923114
"173","1417707_at","N4bp2l1","100637","NEDD4 binding protein 2-like 1",-0.970302181032551,8.00535123062112,-5.38972337426437,2.40789329579101e-05,5.27244338461889e-05,2.30398561407665
"174","1417710_at","Mettl9","59052","methyltransferase like 9",0.934158126375653,8.81181157108592,3.91406670228731,0.000798540905757786,0.00116068969126469,-1.17939153866326
"175","1417719_at","Sap30","60406","sin3 associated polypeptide",0.750614774113158,8.28348427763374,4.16264521572244,0.000440952602621251,0.000676457625594249,-0.593932916828214
"176","1417741_at","Pygl","110095","liver glycogen phosphorylase",1.77219059687115,10.1166242744264,6.08946495888089,4.84323335539768e-06,1.45652597824588e-05,3.91582338780152
"177","1417743_at","Clk2","12748","CDC-like kinase 2",-0.991910571014651,8.32060948653145,-5.8304845611839,8.71391859217731e-06,2.32977875675968e-05,3.32483170177101
"178","1417776_at","Azgp1","12007","alpha-2-glycoprotein 1, zinc",-1.15845779753911,6.84980798604216,-2.05114875700426,0.0529443708984947,0.0605078524554225,-5.16173420215859
"179","1417777_at","Ptgr1","67103","prostaglandin reductase 1",0.892709005593667,6.23335854732721,5.16306808045722,4.09076490734252e-05,8.16558141348682e-05,1.77291162100829
"180","1417780_at","Cers4","67260","ceramide synthase 4",-1.09899195423836,5.94304977340557,-8.7454996047904,1.92878636886791e-08,2.80616059217844e-07,9.4885146188368
"181","1417793_at","Irgm2","54396","immunity-related GTPase family M member 2",0.761599166046814,8.92252536990013,2.29586746696543,0.0320861501095912,0.0375499630996816,-4.71039491145475
"182","1417840_at","Cep19","66994","centrosomal protein 19",1.52584064157195,7.94790351477395,5.41147345393944,2.28905239300132e-05,5.07322795291956e-05,2.3547526679253
"183","1417876_at","Fcgr1","14129","Fc receptor, IgG, high affinity I",2.36423753017191,7.37288921398456,6.80861861326628,9.89605205741263e-07,4.40589448121328e-06,5.51633965068342
"184","1417879_at","Nenf","66208","neuron derived neurotrophic factor",0.229867930651986,6.99973559264177,0.712684487612551,0.483890763727024,0.499500143202089,-6.89594671246231
"185","1417883_at","Gstt2","14872","glutathione S-transferase, theta 2",-1.03328065871491,6.08697862225945,-6.03014141403934,5.53689682965887e-06,1.60617063840529e-05,3.78108110110542
"186","1417894_at","Adgrg3","54672","adhesion G protein-coupled receptor G3",1.48455916984367,6.76925980259634,6.79646936155523,1.01595504689818e-06,4.478519558024e-06,5.48983352717854
"187","1417898_a_at","Gzma","14938","granzyme A",0.720905021877876,10.1370114397511,0.910533938593578,0.372881508446617,0.391019625856975,-6.73390985715519
"188","1417903_at","Gsdme","54722","gasdermin E",0.948828394488094,5.70422887071825,2.68750500080353,0.0137914269757035,0.0168726657384951,-3.92830658643575
"189","1417909_at","Serpinc1","11905","serine (or cysteine) peptidase inhibitor, clade C (antithrombin), member 1",-2.48228349775125,6.03339320440092,-2.31037609445155,0.0311255202248817,0.0365132042190689,-4.68265878688289
"190","1417926_at","Ncapg2","76044","non-SMC condensin II complex, subunit G2",0.237108722865035,6.54962643090289,0.9199835271838,0.368036278690353,0.386425433750746,-6.72525062974786
"191","1417928_at","Pdlim4","30794","PDZ and LIM domain 4",-1.11238997787604,7.21256639711221,-5.57214657709065,1.577207028957e-05,3.77791812316251e-05,2.7285926080267
"192","1417932_at","Il18","16173","interleukin 18",0.376278691855652,7.57345515949201,1.35688627109249,0.189234541683359,0.203867617763029,-6.23854100597058
"193","1417933_at","Igfbp6","16012","insulin-like growth factor binding protein 6",2.45384645886461,6.31370588261121,9.58825425404798,4.05123001434282e-09,1.01697358758676e-07,11.058989401422
"194","1417936_at","Ccl9","20308","C-C motif chemokine ligand 9",0.347674832575741,9.89634128990336,0.745379789778668,0.464309503852692,0.480013055976937,-6.87174064729218
"195","1417950_a_at","Apoa2","11807","apolipoprotein A-II",-2.86860255724906,7.87161059461287,-2.53026527240381,0.0194664776345347,0.0233826077393121,-4.25022237927438
"196","1417953_at","Fam3c","27999","FAM3 metabolism regulating signaling molecule C",-1.05093512905196,7.04113204981772,-6.07115482488792,5.04728892549253e-06,1.50513527537396e-05,3.87427668623954
"197","1417962_s_at","Ghr","14600","growth hormone receptor",-1.33919493424836,4.90487004124178,-2.97186927277687,0.00727783908161793,0.00925202634336034,-3.32339433254968
"198","1417963_at","Pltp","18830","phospholipid transfer protein",0.243702141624093,7.3895580721527,0.839883263831956,0.410440736129883,0.427777418622901,-6.79602035428135
"199","1417971_at","Nrm","106582","nurim (nuclear envelope membrane protein)",-1.78337003947066,7.65701743488959,-9.21096799253,8.05754971768575e-09,1.61782959037455e-07,10.367447447787
"200","1417978_at","Eif4e3","66892","eukaryotic translation initiation factor 4E member 3",0.654121950436498,6.56342409441376,2.80913131107191,0.0105165624461042,0.0131088982894836,-3.67289650878339
"201","1417995_at","Ptpn22","19260","protein tyrosine phosphatase, non-receptor type 22 (lymphoid)",-0.712875719538848,8.76705182538418,-2.34039845197955,0.0292212100047715,0.0343937000515931,-4.62493846001429
"202","1418007_at","Paxbp1","67367","PAX3 and PAX7 binding protein 1",-1.10580402806308,7.80648780199514,-5.79702052012554,9.40621998950558e-06,2.47927136917728e-05,3.24795884763053
"203","1418021_at","C4b","12268","complement C4B (Chido blood group)",-1.83442915403753,8.28074771016179,-2.43062928159729,0.0241263596177803,0.0286605478522123,-4.44888946436325
"204","1418037_at","C4bp","12269","complement component 4 binding protein",-0.913625033599117,4.49413041432342,-1.575361155756,0.130129361967164,0.142820845753684,-5.93627835354646
"205","1418066_at","Cfl2","12632","cofilin 2, muscle",-1.18475108599253,5.82569714655745,-5.02390712347942,5.67593878278775e-05,0.000107825416089764,1.44523945200249
"206","1418113_at","Cyp2d10","13101","cytochrome P450, family 2, subfamily d, polypeptide 10",-1.69047361869518,4.79161200180083,-2.27553904292198,0.0334779666932376,0.0391117374716204,-4.74908125892527
"207","1418126_at","Ccl5","20304","C-C motif chemokine ligand 5",-0.893521590130447,10.215549558613,-2.32060053514323,0.0304645186520215,0.035795372460895,-4.6630506876604
"208","1418129_at","Dhcr24","74754","24-dehydrocholesterol reductase",0.241399170248439,7.23677041267014,0.798625045132885,0.43345368554154,0.449930637602166,-6.83012321100305
"209","1418131_at","Samhd1","56045","SAM domain and HD domain, 1",0.598596226594852,10.36735315573,2.13457496819657,0.0447515785145482,0.0515473750268812,-5.01149590939676
"210","1418133_at","Bcl3","12051","B cell leukemia/lymphoma 3",0.968728835244889,7.47721164407007,4.800746022563,9.62421013331417e-05,0.000171097069036696,0.91786532338091
"211","1418162_at","Tlr4","21898","toll-like receptor 4",1.92180658380047,6.3168900489743,8.51783113678617,2.98604159775733e-08,3.68398385072712e-07,9.04805945567663
"212","1418183_a_at","Cyth1","19157","cytohesin 1",-1.00574581550445,8.96689045860217,-6.01156889228854,5.77434359117501e-06,1.65628230738465e-05,3.73881801555216
"213","1418190_at","Pon1","18979","paraoxonase 1",-2.08217555107786,6.25120800385898,-3.03989043646649,0.0062297784891244,0.00797910340570779,-3.17493201955883
"214","1418191_at","Usp18","24110","ubiquitin specific peptidase 18",2.07366133517099,8.17158511055961,4.57123744166829,0.000166143725138673,0.000279132361840856,0.373984794926434
"215","1418201_at","Plekhg2","101497","pleckstrin homology domain containing, family G (with RhoGef domain) member 2",-0.944426595247773,7.09167000579281,-6.06770065360581,5.0867594341578e-06,1.51200048202542e-05,3.86643482725154
"216","1418204_s_at","Aif1","11629","allograft inflammatory factor 1",2.32122667600976,7.2277281796478,5.44085318530449,2.13793396153356e-05,4.81152610244036e-05,2.42326924631082
"217","1418206_at","Sdf2l1","64136","stromal cell-derived factor 2-like 1",0.783153172617208,7.84378843814841,2.69294402991025,0.013626331630145,0.0167006147088791,-3.91699916370775
"218","1418209_a_at","Pfn2","18645","profilin 2",-1.22735042604709,4.12097880089361,-5.99400662574063,6.00845715550113e-06,1.70907225756476e-05,3.69881951987262
"219","1418216_at","Ggt5","23887","gamma-glutamyltransferase 5",1.04795440954011,6.66310562305537,4.01939693276298,0.000620990948770054,0.000919587464266863,-0.931834940276013
"220","1418219_at","Il15","16168","interleukin 15",0.35206264070463,7.9057223861061,1.38058199449956,0.1819363725385,0.196929656946295,-6.20754937608448
"221","1418231_at","Lims1","110829","LIM and senescent cell antigen-like domains 1",0.651340031731287,7.39000616622404,3.62092745330647,0.00160351732949649,0.00221294035768788,-1.86253664673508
"222","1418239_at","Apof","103161","apolipoprotein F",-1.34846163240102,4.96690394572578,-1.45864790220777,0.159467914354287,0.173257447531873,-6.10231452915492
"223","1418243_at","Fcna","14133","ficolin A",-1.24037161060023,6.03839411324789,-1.77961499361928,0.0896266195654389,0.100084687497284,-5.62201118098146
"224","1418257_at","Slc12a7","20499","solute carrier family 12, member 7",-0.936715987019516,7.7534901306525,-5.10920824386697,4.64275988275123e-05,9.0638245409006e-05,1.64622040256402
"225","1418275_a_at","Elf2","69257","E74-like factor 2",-0.860579184807033,6.13187611269771,-5.34722482374947,2.65854016048811e-05,5.73125289334701e-05,2.20468500064959
"226","1418278_at","Apoc3","11814","apolipoprotein C-III",-2.78390015858716,5.74931147358952,-2.32823925518271,0.0299791435721571,0.0352452847507335,-4.64836815449994
"227","1418282_x_at","Serpina1b","20701","serine (or cysteine) preptidase inhibitor, clade A, member 1B",-3.76582172976089,6.62653576560655,-1.94346700718289,0.0654926141616705,0.0737782584175474,-5.34970897801899
"228","1418288_at","Lpin1","14245","lipin 1",-0.918658292353055,6.0068929287772,-4.66728808912326,0.000132165521326392,0.00022723371035597,0.601710679865169
"229","1418293_at","Ifit2","15958","interferon-induced protein with tetratricopeptide repeats 2",0.610125951265577,9.12112451484652,2.66456507010956,0.0145087902463012,0.0176974403957265,-3.97587503602364
"230","1418300_a_at","Mknk2","17347","MAP kinase-interacting serine/threonine kinase 2",-0.942763373053104,11.0672189298655,-9.08175842439229,1.0238498328099e-08,1.92371051155475e-07,10.1263440896093
"231","1418301_at","Irf6","54139","interferon regulatory factor 6",-1.06532341036041,5.52167234544485,-5.75006375041725,1.04735532439906e-05,2.70720004423273e-05,3.13990396927141
"232","1418330_at","Ctcf","13018","CCCTC-binding factor",-0.911702955304298,7.85307310471014,-5.54757004452295,1.66940059197405e-05,3.92079405087482e-05,2.67155101047964
"233","1418340_at","Fcer1g","14127","Fc receptor, IgE, high affinity I, gamma polypeptide",0.924538133621972,11.8476873770991,5.14143978342463,4.30395011629271e-05,8.50279792276717e-05,1.72205729047484
"234","1418353_at","Cd5","12507","CD5 antigen",-2.05500476226477,7.6357510661292,-8.15974286420765,6.02008097508232e-08,6.10352764206366e-07,8.34107013884756
"235","1418392_a_at","Gbp3","55932","guanylate binding protein 3",0.627239031555829,8.21108897066585,1.48981790040946,0.151149141901836,0.164919255522089,-6.05897757141009
"236","1418397_at","Zfp275","27081","zinc finger protein 275",-0.812675341904878,7.5876448626433,-5.42733408146469,2.20616801758204e-05,4.93795857924374e-05,2.39174978865444
"237","1418398_a_at","Tspan32","27027","tetraspanin 32",-1.36833731719641,8.16049435332399,-8.3156300860092,4.42729932941482e-08,4.99275684149216e-07,8.6509908356011
"238","1418401_a_at","Dusp16","70686","dual specificity phosphatase 16",1.24456818354113,8.25075242588868,6.75317313432121,1.11586970832489e-06,4.77187781712537e-06,5.39521940479571
"239","1418465_at","Ncf4","17972","neutrophil cytosolic factor 4",0.85736644779568,10.3181345087691,4.38740488530795,0.000257659994616981,0.000415829526379493,-0.0619007034218244
"240","1418468_at","Anxa11","11744","annexin A11",0.875467110705296,8.97182598259076,4.88658238930478,7.85221912333645e-05,0.00014371174946017,1.12094495463723
"241","1418497_at","Fgf13","14168","fibroblast growth factor 13",-1.52873010924035,5.86056626906243,-8.76983469581152,1.84148376481512e-08,2.73815870141873e-07,9.53518126093698
"242","1418507_s_at","Socs2","216233","suppressor of cytokine signaling 2",-0.39631072200846,5.9401177222694,-0.837126174137636,0.411953917148452,0.428917957458073,-6.79834942572523
"243","1418530_at","Nup160","59015","nucleoporin 160",-1.07794567528086,7.31154110257927,-5.97075098728783,6.33348582533261e-06,1.78910054762499e-05,3.64580325748443
"244","1418539_a_at","Ptpre","19267","protein tyrosine phosphatase receptor type E",0.5356860830569,7.05441641470569,2.15578570291248,0.0428600402693212,0.049535757602466,-4.97268340739018
"245","1418553_at","Arhgef18","102098","Rho/Rac guanine nucleotide exchange factor 18",-1.58547540100662,8.91507492343497,-9.20444767179623,8.15513301322667e-09,1.62152547680468e-07,10.3553332111495
"246","1418555_x_at","Spic","20728","Spi-C transcription factor (Spi-1/PU.1 related)",0.751008094087948,5.21988939596354,2.83787135082465,0.00985883263183682,0.0123190294264807,-3.61179194599458
"247","1418578_at","Dgka","13139","diacylglycerol kinase, alpha",-1.59078035414377,9.75991567229882,-7.63914946381385,1.71987877471983e-07,1.2757172459904e-06,7.28200013001282
"248","1418580_at","Rtp4","67775","receptor transporter protein 4",1.85650208284729,9.53218882169727,4.17281835790023,0.000430356586954177,0.000660697368877177,-0.569892731868149
"249","1418612_at","Slfn1","20555","schlafen 1",0.516181037226573,9.68563592730901,2.40540348103261,0.0254608086681296,0.0301757732363018,-4.49848805486703
"250","1418637_at","Etv3","27049","ets variant 3",-0.994796077469923,6.94786589875069,-5.5885109301705,1.51871286666417e-05,3.65490476019768e-05,2.76654455995975
